ID,SES,Score
0,Low SES,4.83
1,High SES,6.87
2,High SES,7.84
3,High SES,4.17
4,High SES,4.71
5,High SES,7.14
6,High SES,5.04
7,High SES,7.73
8,Low SES,5.03
9,Low SES,4.82
10,Low SES,6.11
11,High SES,6.99
12,Low SES,6.5
13,High SES,4.67
14,Low SES,6.49
15,High SES,8.28
16,High SES,8.92
17,Low SES,2.66
18,High SES,7.68
19,High SES,8.27
20,Low SES,9.46
21,High SES,7.19
22,Low SES,3.09
23,Low SES,5.2
24,Low SES,4.6
25,High SES,4.66
26,Low SES,5.74
27,Low SES,3.25
28,Low SES,6.44
29,Low SES,7.25
30,Low SES,1.36
31,Low SES,4.39
32,High SES,6.6
33,High SES,2.44
34,Low SES,8.65
35,Low SES,8.6
36,Low SES,5.36
37,Low SES,3.68
38,Low SES,2.17
39,Low SES,6.38
40,Low SES,4.49
41,High SES,6.98
42,Low SES,5.42
43,High SES,5.9
44,High SES,5.41
45,High SES,4.06
46,Low SES,1.2
